,artist_familiarity,artist_hotttnesss,artist_location,artist_name,danceability,duration,energy,key,loudness,mode,release,song_hotttnesss,song_id,tempo,title,track_id,year
121,0.498259309879,0.334065789838,Washington DC,Morel,0.0,311.40526,0.0,10,-4.313,1,Peterbilt Angel,,SOYAGJM12A8C13DCCE,108.367,Blue Taxi,TRAAIXN128F428027A,0
122,0.624723767579,0.403509673363,"Goodwill, LA",Tony Joe White,0.0,162.53342,0.0,2,-17.285,1,Homemade Ice-Cream,0.374796837021,SORXUZZ12A8AE4798A,173.482,I Want Love (Tween You & Me) (Album Version),TRAAIXU128F4241E5C,0
123,0.792255589732,0.566971566219,"Sydney, Australia",Wolfmother,0.0,212.37506,0.0,4,-5.931,0,White Feather,,SOCHXAE12AF72A25D6,110.745,White Feather,TRAAIYR12903CD290D,2009
124,0.573605491317,0.37225120793,New York City,The Roches,0.0,338.33751,0.0,2,-14.248,0,Can We Go Home Now,0.265861049211,SOCRHCQ12A58A7C8C6,130.027,Christlike Roche,TRAAJAC128F148B530,1995
125,0.555985052699,0.326848818026,"Boston, MA",Bob Margolin,0.0,126.51057,0.0,11,-12.651,1,In North Carolina,0.233796474242,SOSEJIQ12AB017E7EB,110.168,You Rascal You,TRAAJBU128F9326C02,0
126,0.42562724003,0.0,,Thomas Battenstein,0.0,205.58322,0.0,9,-16.056,0,Wintertime,,SOMXWXQ12AC3DFA002,97.976,Sympathy,TRAAJBU12903CE2831,0
127,0.662649695337,0.363177860659,,Jupiter Rising,0.0,193.4624,0.0,0,-5.913,0,Electropop,0.215080318509,SOGMXBW12A6D4FB8D7,119.979,They Say (Album),TRAAJEK128F422F55A,2007
128,0.491921880771,0.345809443184,,Dharma Bums,0.0,127.4771,0.0,6,-5.541,1,DUMB: 4-track cassette recordings (1987),,SOOPUTF12AB018DFAA,156.968,Simon's Folly,TRAAJEK12903CE351A,0
129,0.594779903503,0.318902077869,,Saafir,0.0,234.762,0.0,5,-6.019,1,The Hit List,,SOFDTRZ12AB018DD11,188.886,Crawl Before You Ball (Album Version),TRAAJJA12903CC518A,1999
130,0.703349440412,0.49839533835,"Lansing, MI",The Verve Pipe,0.0,292.8322,0.0,9,-4.953,1,Underneath,0.466304830757,SOOGNJP12A8C1381AD,133.306,Medicate Myself,TRAAJJG128F4284B27,2001
131,0.43427203745,0.301502461858,New York,Bob Neuwirth,0.0,241.10975,0.0,4,-18.114,1,99 Monkeys,0.480610618388,SOFUBCP12A8C13D5EF,152.267,Biding Her Time,TRAAJJV128F42A2F99,1990
132,0.733714696487,0.459665456728,"Grand Rapids, MI",Marvin Sapp,0.0,270.68036,0.0,1,-11.061,1,Nothing Else Matters,0.26568337971,SOVZBDR12A6702012E,166.275,More And More  (LP Version),TRAAJMH128E0785407,0
133,0.625443262044,0.431526919215,Austin,James Hunter,0.0,188.73424,0.0,2,-7.04,1,A Tribute to The American Horse,,SOPWKSS12AC468E659,114.971,Cowboy Ways,TRAAJNM12903CF4750,0
134,0.498663648578,0.321882689946," Ubá, Minas Gerais",Nelson Ned,0.0,211.80036,0.0,9,-15.358,0,Mis Momentos,,SOCCQIQ12A8C13C76B,144.651,Brasas Vivas,TRAAJSX128F4275A1D,0
135,0.505644261572,0.351210536532,,Mish Mash,0.0,254.32771,0.0,2,-11.213,1,Mish Mash_ Le Blues European: Musique Slave Et Klezmer,,SODBMZD12A8C134232,152.005,Kolomeyke,TRAAJVJ128F42570AD,0
136,0.406187449275,0.273453727253,,Cama,0.0,210.36363,0.0,1,-5.904,0,In this Life,,SOBUWPY12A8C1446C0,155.074,In This Life,TRAAJXQ128F92E65BF,2009
137,0.661001337101,0.446890726549,Great Britain / UK,Maxi Priest,0.0,301.81832,0.0,10,-8.095,0,Best Of Maxi Priest,0.345802233965,SORWXUP12A58A79E65,61.971,Groovin' In The Midnight,TRAAJYX128F4255568,1991
138,0.830252261722,0.507965802159,,Porcupine Tree,0.0,416.80934,0.0,6,-7.982,0,Signify (Special Edition),0.825173540378,SOJEVZW12A8C133988,124.04,Waiting,TRAAKAS128F4246013,1997
139,0.554226466616,0.424931835179,,Ragheb Alama,0.0,413.36118,0.0,7,-8.804,0,Bravo Alayki Rare recording,0.0,SOOODKC12AB018462F,191.196,A'chek Ouyounik (2009 Digital Remaster),TRAAKAV128F931BE25,0
140,0.839275392927,0.550762084656,"Seattle, WA",Foo Fighters,0.0,117.002,0.0,7,-5.699,1,In Your Honor,,SODOLVO12B0B80B2F4,152.127,Hell,TRAAKDF128F92FA302,2005
141,0.83317856089,0.682263176764,"Barranquilla, Colombia",Shakira Featuring Wyclef Jean,0.0,217.36444,0.0,10,-5.152,0,Essential R&B Hit Selection,0.737385310228,SOEHWGF12A6D4F8B2B,100.023,Hips Don't Lie (featuring Wyclef Jean),TRAAKDG128F42A0ECB,0
142,0.574973900696,0.422514940131,California - SF,The Avengers,0.0,122.72281,0.0,10,-9.965,1,20 Suosikkia / Rautalankaklassikot / Kolme kitaraa,,SOOZLTC12A6D4FBE91,192.688,Juoksuhauta-twist (Elämä juoksuhaudoissa),TRAAKJJ128F4228346,0
143,0.604820431918,0.383877493634,"Ukiah, CA",Robben Ford,0.0,203.98975,0.0,11,-11.976,0,Talk To Your Daughter,0.47212111954,SOOSYMY12AB01888CD,154.322,I Got Over It (Album Version),TRAAKNS12903CC5198,1988
144,0.378013152139,0.339408486355,,Brazilian Tropical Orchestra,0.0,192.44363,0.0,5,-10.229,1,American Songbook - Bacharach,0.0,SOPBKEB12A6D4FD777,236.006,One Less Bell To Answer,TRAAKQS128F4224DE1,0
145,0.441593441504,0.382869955893,Netherlands,Gil Semedo,0.0,285.36118,0.0,11,-6.284,1,Nha Vitória,0.392008771471,SOEWQYW12AB0183FDE,150.666,Festa,TRAAKSB128F934D73A,0
146,0.711165786578,0.466826992527,,Soda Stereo,0.0,225.12281,0.0,11,-3.818,0,Gira Me Verás Volver,,SOFBQIA12AB0182219,175.421,Te Hacen Falta Vitaminas,TRAAKTK128F9343DCC,1984
147,0.462140600207,0.321383730111,,Xmilk,0.0,123.66322,0.0,9,-4.633,0,Scarcity,,SOHDDHR12AB0183552,104.153,Sense And Trick,TRAAKVA128F934E69E,0
148,0.471577281513,0.337089300332,Oklahoma,Dolce; Oscar G.,0.0,525.16526,0.0,11,-5.602,0,Fire,,SONWQQX12AC3DF6762,127.278,Fire (Oscar G Space Vocal Mix),TRAAKVD12903CE8474,0
149,0.669500125221,0.544446276904, NC,Britt Nicole,0.0,204.06812,0.0,6,-5.157,1,Hanging On (Premiere Performance Plus Track),0.236420182231,SOGXFIF12A58A78CC4,160.165,Hanging On (Medium Key Performance Track Without Background Vocals),TRAAKVZ12903D074BB,0
150,0.495559651514,0.349192217616,,Schizoid,0.0,166.00771,0.0,5,-1.925,1,Grim Prospects Remixes - Prospects Are Getting Grimmer,,SOIPNSZ12A8C144128,86.091,Grim Prospects (Version 2 Remix),TRAAKXN128F92E71B1,0
151,0.7379725284,0.555968803752,"Severn, MD",Toni Braxton Featuring Shaggy,0.0,219.01016,0.0,0,-5.21,1,Snowflakes,,SOEXSIN12A8C133B0A,149.94,Christmas In Jamaica,TRAALCM128F4264370,2001
152,0.53060579794,0.350327605227,,Perrey And Kingsley,0.0,127.9473,0.0,0,-12.717,1,The Out Sound From Way In!,0.444401714523,SOTSMNJ12AB018365E,135.78,Gossippo Perpetuo,TRAALDU128F930D56B,2001
153,0.480047819371,0.306603641297,,Sven Tasnadi,0.0,570.90567,0.0,7,-12.28,1,El Fuego De Dentro,,SOLGRUN12A8C140543,122.967,2190 Dias Contigo,TRAALEO128F42A7AEA,0
154,0.62268416734,0.362238746702,,Eddie,0.0,230.00771,0.0,9,-9.748,1,No Control,,SOQCHGV12AC4688FC6,142.024,No Control,TRAALHD12903D0BD6A,0
155,0.59341604878,0.395709547708,"Belgica -- Namur, Namur/Ghent, East Flanders",Enthroned,0.0,240.74404,0.0,2,-4.878,0,Pentagrammaton,0.543052864199,SOXCWTT12AC9075756,135.535,The Vitalized Shell,TRAALNG12903D014E9,2010
156,0.631946665998,0.380704535824,California - SF,Suzanne Ciani,0.0,192.20853,0.0,2,-23.988,1,Pianissimo,0.608500078919,SOAFIPD12A8C13A261,139.189,Mozart,TRAALRZ128F429024E,1989
157,0.201077559682,0.0,,Milan Band,0.0,152.0322,0.0,8,-9.414,1,Milan Milan,,SOMJPML12A8C13D74E,128.598,Ciao Milan,TRAALSV128F4282B9B,0
158,0.618765785486,0.409134868797,,Johnny Osbourne,0.0,215.30077,0.0,3,-9.741,0,Auralux Reggae Showcase,0.0,SOCVDYI12AC4687DDB,163.445,Lend Me Your Chopper,TRAALUX12903CFD50B,2004
159,0.707335681257,0.603876486918,"Locust Ridge, TN",Dolly Parton,0.0,155.21914,0.0,7,-11.965,0,Heaven,,SOEVGMZ12A8C1421B5,114.027,Letter To Heaven,TRAALZC128F92E11A6,1971
160,0.488008881803,0.314011789833,"Detroit, MI",Rance Allen Group,0.0,207.12444,0.0,7,-12.779,1,Up Above My Head,,SOCGURJ12AB0182AEE,111.316,Heaven is Where The Heart Is,TRAALZN128F932D457,0
161,0.814448110417,0.607971809563,"Seattle, WA",Pearl Jam,0.0,428.56444,0.0,4,-8.403,0,Pearl Jam,0.659304669164,SOHTWLT12A8C13CFE1,105.994,Inside Job,TRAAMES128F42AF068,2006
162,0.690447549773,0.507781667405,"Los Angeles, CA",Natalie Cole,0.0,185.7824,0.0,8,-13.251,1,Take A Look,,SOVQZYP12A8C144692,88.489,Take A Look  (LP Version),TRAAMFG128F92FDEA2,0
163,0.780461748777,0.574274730517,"Atlanta, GA",Mastodon,0.0,654.28853,0.0,7,-5.884,0,Crack The Skye,0.626612802696,SOHHANU12A58A77C66,118.433,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),TRAAMFT128F93128AD,2009
164,0.605874049333,0.433945513831,Jerez De La Frontera (Cádiz),Kiril Valeri,0.0,306.72934,0.0,11,-6.929,1,Behind The Blue,0.270775998946,SOTHWPG12AB018C90E,96.007,Bulgarian Dream,TRAAMGJ12903CD315C,0
165,0.638880206128,0.246340713562,,Word,0.0,229.51138,0.0,9,-4.198,1,Matumago X Press,,SOOQHNV12AB0186CD4,187.807,Amalgama,TRAAMII128F933B583,0
166,0.712098902128,0.413393911287,Compton CA,DJ Quik,0.0,205.58322,0.0,7,-6.998,0,The Best of DJ Quik - Da Finale,,SOSGXRU12AAF3B2B07,181.115,Born and Raised In Compton,TRAAMJY128F92F5919,1991
167,0.6357570221,0.37943697224,"McLellan, FL",Hank Locklin,0.0,127.05914,0.0,2,-12.772,1,RCA Country Legends,0.494489517502,SOFRUDU12A8C13A40C,148.357,We're Gonna Go Fishin',TRAAMKI128F428537A,0
168,0.786427083379,0.512226738318,Earth,BT,0.0,44.35546,0.0,1,-18.147,0,LOOK (Original Motion Picture Soundtrack),0.304169503435,SONXLQQ12AB0184B54,136.164,Robbers Kill Cop,TRAAMKL128F9347D8A,0
169,0.622829996885,0.426944256236,,2-4 Grooves feat. Reki D.,0.0,203.83302,0.0,4,-7.661,0,Relax,,SOKPHVH12AB0187460,126.941,Relax,TRAAMKP12903CC74F4,2009
170,0.382308282837,0.283562595981,"Springfield, MO",The Jordanaires,0.0,176.50893,0.0,5,-17.308,1,Joy In Our Hearts - The Gospel Side Of The Jordanaires,,SOIUGDX12A6D4FDECA,159.582,Sweet By And By,TRAAMKW128F4249CF0,0
171,0.727230315463,0.476559378978,"Los Angeles, CA",Descendents,0.0,140.66893,0.0,6,-28.347,0,Enjoy!,0.519448581494,SOAYYDM12AB01817E6,89.495,Orgofart,TRAAMPA128F92E7D0D,1986
172,0.665728336425,0.456940558442,katy,L.A. Guns,0.0,201.09016,0.0,5,-2.869,0,A Nite On The Strip - Live,,SORAJXA12A58A7A4C9,102.259,Bitch Is Back,TRAAMSO128EF348DCC,1988
173,0.539380590211,0.360583582152,,Bare Jr.,0.0,254.79791,0.0,10,-7.309,1,Boo-Tay,0.0,SODJUNF12A8C13337F,107.529,Naked Albino,TRAAMXP128F4264F6A,1998
174,0.0751247616391,0.370194701058,"Santa Monica, CA",Shelley Fabares,0.0,143.0722,0.0,0,-15.351,1,The Best Of Shelley Fabares [Digital Version],0.0,SOVDDWO12A6D4F9A78,99.408,Johnny Loves Me (LP Version),TRAAMYQ128F148B753,0
175,0.312415123298,0.250601286447,England,Norrie Paramor,0.0,163.49995,0.0,9,-25.694,1,In London_ In Love,0.0,SOFGQAP12AB0185946,79.731,Dearly Beloved,TRAAMZB12903CAB002,0
176,0.524700041107,0.389765518091,,Gary Hobbs,0.0,289.64526,0.0,0,-9.435,1,Of My Times,0.0,SORGLCR12AB0184B69,188.502,The Look Of Love,TRAAMZR128F9315DCC,0
177,0.567814264001,0.376688631022,"Santa Rosa, California",Diesel Boy,0.0,124.15955,0.0,11,-4.793,1,Venus Envy,0.40565219616,SOLBIIE12AB0184DFC,133.729,Cooler Than You,TRAANBH128F9345A6C,1998
178,0.698770477796,0.399451724005,New Jersey,Angelo Badalamenti,0.0,167.3922,0.0,4,-17.623,0,Freddy's Favorites: The Best of A Nightmare On Elm Street,0.445454525493,SORHOEV12A81C20F71,139.136,Taryns Deepest Fear,TRAANKK128F42531BC,0
179,0.784820389039,0.572583336395,,Cradle Of Filth,0.0,321.35791,0.0,2,-6.2,0,Bitter Suites to Succubi,,SOFPYXC12A58A7A4B9,193.693,Summer Dying Fast,TRAANLO128F422AE37,1994
180,0.520204911317,0.361509802177,United States,Jim Chappell,0.0,263.94077,0.0,0,-19.821,1,Manila Nights,,SOFQGCQ12AB0183609,76.693,Still,TRAANLZ128F934EC42,0
181,0.47969560808,0.220050764669,NY - New York City,Ladybug,0.0,341.36771,0.0,10,-9.632,1,Snapshot,,SOEBDBO12AC4688712,126.95,Snapshot,TRAANMF12903CEAFEF,0
182,0.463087253734,0.327858924653,,Bandido,0.0,333.13914,0.0,6,-5.671,1,End Of The Road - Single,,SONIQSB12AB0189829,144.812,End Of The Road (Head Hornys Remix),TRAANRI12903CD0A9C,0
183,0.515611095937,0.0,,Brixx,0.0,349.12608,0.0,11,-11.708,0,7 Miles,,SOYNEII12AB0181DB6,138.003,7 Miles,TRAANTD128F9323B23,0
184,0.905776888666,0.598458500982,"Cleveland, OH",Nine Inch Nails,0.0,168.56771,0.0,7,-16.968,0,Things Falling Apart,,SOKIGWD12A6701DE9D,130.284,The Frail,TRAANTZ128E0792529,1999
185,0.352212816587,0.297949266219,,Susana Seivane,0.0,350.71955,0.0,10,-13.038,1,Os soños que volven,0.0,SOHXKAN12AC46872F1,152.013,Para Milladoiro,TRAAODT12903D0D16E,2010
186,0.385143351089,0.272190152059,"Blandford, MA",Leland Martin,0.0,175.62077,0.0,4,-10.647,1,Leland Martin,,SOQZHMH12A8C13A393,159.968,Stone Cold Fingers (Bonus Track),TRAAOEH128F426A82F,0
187,0.682045691634,0.373464227764,,Test Icicles,0.0,190.24934,0.0,4,-4.172,0,For Screening Purposes Only,0.543052864199,SOLEYPL12A6D4F83CE,75.031,Snowball,TRAAOIN128F9303790,2005
188,0.630928607679,0.46155845196,"London, England",Heaven 17,0.0,255.16363,0.0,7,-10.756,1,Endless,,SOZFCNC12A6D4F76F3,150.837,(We Don't Need This) Fascist Groove Thang,TRAAOJI128F1458DCD,1981
189,0.485107917632,0.247340584238,,React,0.0,120.2673,0.0,10,-3.422,0,That Which Does Not Kill You...Can Only Make You Stronger : Three Way Split,,SOPUQFS12A8C13DE1E,143.231,Drunk Alone,TRAAOPW128F428AE31,0
190,0.480047819371,0.306603641297,,Sven Tasnadi,0.0,557.26975,0.0,11,-12.26,1,Break The Night,,SOPNRDT12AB018A2D8,123.993,Charisma,TRAAORY128F934984F,0
191,0.450852685134,0.332389870281,"Navasota, TX",Mance Lipscomb,0.0,187.53261,0.0,11,-23.527,1,Texas Songster,0.350979506371,SOGTLVU12A8AE47D5D,97.981,Going Down Slow,TRAAOTD128F42322FC,2000
192,0.497307512275,0.342406391105,Atlanta Georgia USA,Scott Wesley Brown,0.0,295.60118,0.0,2,-9.435,1,The Scott Wesley Brown Collection: A Library of 35 Favorite Songs,,SOXNMDZ12A6D4FA20D,137.288,All Rise,TRAAOTT128F14AE002,0
193,0.424278926896,0.29547099049,,Flávio José,0.0,252.02893,0.0,3,-8.639,1,Seu Olhar Não Mente,0.0,SOGOJBW12AB018513B,168.323,Jogo Limpo,TRAAOTT128F9342E04,0
194,0.602555589129,0.389535576189,,Moss,0.0,329.35138,0.0,2,-7.672,1,Never Be Scared / Don't Be A Hero,0.570850642079,SONNOCP12A8C145220,111.079,Silent Hill,TRAAOXM12903CFB3B0,2009
195,0.385417446793,0.312131221496,,Pery Ribeiro,0.0,180.00934,0.0,0,-13.668,1,S'Wonderful Movie'n Bossa,0.0,SOUDHTP12AB0183403,133.009,Our Love Is Here To Stay,TRAAOYG128F9314996,0
196,0.539181188161,0.276702624729,Oregon,Soular,0.0,244.45342,0.0,6,-6.885,1,Time and Space,0.235846203279,SOWDEPU12A8C137B14,146.577,Everything Changes,TRAAPCC128F42519A7,0
197,0.826075466699,0.59960264265,"Oslo, Norway",Dimmu Borgir,0.0,282.53995,0.0,6,-4.2,0,Death ... Is just the beginning Vol.4,,SOJBYGW12A8C13A497,140.458,Master Of Disharmony,TRAAPFQ128F42684DB,1996
198,0.684994896581,0.41551708286,"London, England",Public Image Ltd,0.0,388.28363,0.0,0,-16.433,1,Live In Tokyo,0.263969820177,SOQDTQP12A6D4F793F,132.506,(This Is Not A) Love Song (Live),TRAAPGF128F1458F8B,1983
199,0.761362238446,0.467110648585,"Belfast, Northern Ireland",Gary Moore,0.0,345.93914,0.0,2,-6.951,1,Dark Days In Paradise,0.447135796286,SOJHKYL12A6D4FA0AC,153.862,What Are We Here For,TRAAPIV128F1493132,1997
200,0.464481281541,0.0,,Pascal Sangla,0.0,243.1473,0.0,9,-14.737,1,Une petite pause,0.0,SOJVWBA12AB018C326,93.238,Une petite pause,TRAAPLS12903CB2D40,2010
201,0.681598553146,0.537537201305,"Athens, GA",The B-52's,0.0,261.74649,0.0,0,-9.628,1,The B52's,0.714046552772,SONRSQW12A6D4F6D1C,124.086,Wig,TRAAPPQ128F14961F5,1986
202,0.336970427524,0.0,,Dakis,0.0,172.25098,0.0,2,-8.46,0,Moments,,SONTBYD12A58A77A29,66.765,Perasmena Mesanihta,TRAAPQQ128F427C750,0
203,0.731184230413,0.549204383877,,Sex Pistols,0.0,216.60689,0.0,9,-3.736,1,Punk International,0.41373983586,SOMKMPB12A8C1447D0,145.518,God Save the Queen (Live),TRAAPSQ12903CAE86A,1988
204,0.892688611404,0.852186238402,"Fairfax, California",Chris Brown,0.0,363.59791,0.0,1,-4.376,1,Forever,,SOSGQPS12A8AE48538,139.998,Forever,TRAAPVV128F425D64C,0
205,0.332330882213,0.0,,Deekline & Wizard,0.0,271.77751,0.0,0,-6.947,1,Breaks_ Beats & Blondes,0.319565986883,SOKENJQ12AB017EC8C,90.648,Sun Is Shining,TRAAPWD128F931ACD4,2004
206,0.34901200213,0.0,Genova,Daniela Dessì,0.0,330.65751,0.0,2,-12.279,0,Reiki - Spiritual Fitness_ Relaxation and Chakra Meditation,,SOBNTXB12A8C1428BA,140.334,New Age,TRAAPXK128F934DF25,0
207,0.632242851126,0.453435791193,NY - New York City,Hem,0.0,133.27628,0.0,5,-15.736,1,Peace At Last - EP,0.360370582712,SOIKIJC12AC3DFB3D2,89.86,Have Yourself A Merry Little Christmas,TRAAQBF12903CF796B,2005
208,0.916058238483,0.53540837923,LDN,Lily Allen,0.0,264.69832,0.0,9,-5.871,1,Alright_ Still (Deluxe),0.56698844404,SOFJNQR12A6D4FAE92,156.097,U Killed It,TRAAQCK128F92E8C33,2006
209,0.547078569134,0.333649140792,,Pentangle,0.0,228.51873,0.0,5,-12.053,1,Light Flight - The Anthology,,SOGDFIT12AB018528B,179.501,Rain And Snow,TRAAQDJ128F92F95E0,0
210,0.392570165608,0.31398973328,,DJ Dips,0.0,240.3522,0.0,1,-6.248,1,This DJ,,SOOIZTH12AB018C12E,86.689,Gerra De De,TRAAQDL12903CA8FB5,0
211,0.32669972813,0.305074262474,,Ana Bekuta,0.0,145.57995,0.0,0,-13.703,1,Zlatni hitovi '90 1,,SOQPJUL12AB0189379,160.261,Kako mi je pitas sad,TRAAQEV12903CB5459,0
212,0.458055179363,0.371760895395,NY - New York City,Jason Miles,0.0,235.80689,0.0,10,-9.716,0,Miles To Miles,0.253834736132,SOMBQEO12A8C135018,101.03,Voices On The Corner,TRAAQFC128F425ED83,0
213,0.618002714909,0.349476327198,,Busdriver,0.0,192.1824,0.0,6,-6.258,1,RoadKillOvercoat,0.519403045737,SOCQWKZ12A8C13CE4C,155.038,(Bloody Paw On The) Kill Floor,TRAAQIH128F428BDEA,2007
214,0.465194733342,0.362284090126,"Monticello, MS",Byther Smith,0.0,418.87302,0.0,1,-11.702,1,Addressing The Nation With The Blues,0.437351761387,SONETAN12A58A7ACEB,117.168,I Wish My Mother Was Here,TRAAQLE128F424AE71,1989
215,0.483703807104,0.351624468897,,Bebo & Cigala,0.0,198.26893,0.0,2,-14.509,0,Lagrimas Negras,0.676548905601,SOKEXTF12A8C13AE7E,132.967,Inolvidable,TRAAQLJ128F428E870,2003
216,0.633817881697,0.354725755302,"Stafford, England",Bizarre Inc,0.0,420.10077,0.0,11,-9.062,1,Surprise,,SOUJISW12CF4E09416,139.91,Miracle,TRAAQOH128F4265CE6,1996
217,0.574400788692,0.446071584412,"Madison, Wisconsin",Bongzilla,0.0,397.26975,0.0,9,-6.788,1,Apogee,0.460541281359,SOJKDKH12A58A761A2,95.882,Witch Weed (Live),TRAAQPS128F429161D,1999
218,0.441049960184,0.353000688284,,The Gone Jackals,0.0,229.79873,0.0,4,-12.772,1,Bone To Pick,0.495293621292,SOTWWBZ12AB01845E0,135.175,Not Buried Deep Enough,TRAAQUC128F9322A82,1995
219,0.334628877995,0.173067999433,,The Willis Brothers,0.0,150.64771,0.0,7,-9.258,1,Strictly Trucking,,SOKZTUH12AB018B938,121.983,Give Me 40 Acres (To Turn This Rig Around),TRAAQUF12903CDF4A4,0
220,0.560411685629,0.341904573541,"Sao Paulo, Brazil",Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd,0.0,286.14485,0.0,9,-24.597,0,Music Of The Brazilian Masters,,SOQDTZG12A8C1442E3,169.775,Ernesto Nazareth,TRAAQWF128F92D1AAD,0
221,0.406166634914,0.272385459553,,S.U.P,0.0,384.70485,0.0,11,-8.161,0,To Live Alone,,SOIFOLA12AB017CDA1,137.862,The Cube (Live),TRAAQYN128F92ED77E,2001
222,0.627997389723,0.365339652714,,Boogie Pimps,0.0,415.03302,0.0,1,-6.751,1,PeeBoy EP,0.0,SOKHVZO12AB0184C4D,83.326,Get Back Down,TRAAQYU12903CE68CE,0
223,0.453171007071,0.300855900102,Texas,Brian Keane,0.0,133.53751,0.0,4,-29.295,1,The Way West,,SOMISOP12AC468D9D5,117.667,Battle Of The Rosebud / Cries,TRAAQZF12903CEDCB8,0
224,0.583773264922,0.343275660546,"Poza Rica, MX",Aberdeen,0.0,266.70975,0.0,9,-12.658,1,Suburban,,SOOZKNQ12A6D4F6FD4,90.908,Beyond the Light,TRAAQZQ128EF35C51A,0
225,0.918451788889,0.819588282229,,The Killers,0.0,284.3424,0.0,4,-6.546,1,Hitzone 49,,SOGOQGE12AB0182907,151.953,Spaceman,TRAARHS128F931689D,2008
226,0.736991970323,0.477225190443,"Nashville, TN.",Gloriana,0.0,179.06893,0.0,0,-17.522,0,Il meglio di Gloriana,0.0,SOWTIDJ12AB018808C,161.054,Pulecenella 'e mò,TRAARRG12903CDB456,0
227,0.511000943911,0.366743931756,,Butterfly Temple,0.0,100.5971,0.0,8,-10.777,1,Za Solntsem Vsled,,SONIHLC12AB0187B0C,159.895,Iskorosten' (instr.),TRAARSF12903CD1B12,0
228,0.422971307885,0.31724842518,"PEARLINGTON, Mississippi",Grant Geissman,0.0,320.60036,0.0,9,-9.993,1,Time Will Tell,0.0,SOLBHCO12AB018769A,128.219,Big Stax/High Volts (Album Version),TRAARUN128F932B1A0,0
229,0.500396009758,0.314882183623,,20/20,0.0,302.36689,0.0,6,-12.99,1,4 Day Tornado,0.0,SOVZVPT12AB018A59E,101.229,It Goes On,TRAASDM12903CD474E,0
230,0.429544941704,0.322468154464,,José Augusto,0.0,284.70812,0.0,0,-8.339,1,Ao Vivo,,SOZWDHS12AB0188A33,98.859,Pecado De Amor,TRAASEO128F9337C48,0
231,0.693009203581,0.498668874796,"Sevenoaks, United Kingdom",Orbital,0.0,327.8624,0.0,0,-6.531,1,The Altogether,0.688521844119,SOFSKON12A8C13B3B5,125.975,Illuminate,TRAASFP128F42980BD,2001
232,0.815923420344,0.555138321923,"Cleveland, OH",Bone Thugs-N-Harmony / Akon,0.0,286.30159,0.0,1,-6.933,1,Strength & Loyalty,0.557880388907,SOBOCAG12A6BD55D56,154.09,Never Forget Me,TRAASGM128EF34DBB0,2007
233,0.6466185291,0.442652003042,,Moonsorrow,0.0,356.49261,0.0,9,-4.178,1,Kivenkantaja,,SONCYFS12A8C14261E,124.237,Ukkosenjumalan poika,TRAASIG128F92C3A6B,2001
234,0.74770866932,0.520407859726,"Compton, California, USA.",N.W.A.,0.0,168.75057,0.0,9,-8.91,1,Straight Outta Compton,0.0,SOTNBNN12A6D4F6CC7,97.099,A B***** Is A B***** (Edited),TRAASKO128F427CE1C,1989
235,0.783458021053,0.589086799818,"Los Angeles, CA",Rage Against The Machine,0.0,201.56036,0.0,9,-2.069,1,Live at the Grand Olympic Auditorium,,SOXZLDX12A58A7CE52,140.63,Kick Out The Jams,TRAASKQ128F4265E04,2000
236,0.362800141681,0.282286405633,"Indianola, MS",Jazz Gillum,0.0,185.67791,0.0,0,-16.844,0,Take One More Chance With Me,,SOEESQT12A8C13C7D5,101.41,Me And My Buddy,TRAASOD128F428154C,0
237,0.847081688244,0.625080480974,Chicago,Rise Against,0.0,218.8273,0.0,4,-3.803,1,Revolutions Per Minute,0.696469436584,SOSKUNI12AB0187F12,186.254,Amber Changing,TRAASQC128F93480F0,2003
238,0.499939220989,0.374449430497,,Ultraviolence,0.0,303.04608,0.0,1,-10.57,1,Psycho Drama,0.215080318509,SOSLFMU12AB018FFEA,210.47,Murder Academy,TRAASSO12903CDD2FF,1995
239,0.829135422075,0.558298348128,"Bakersfield, CA",Korn,0.0,224.522,0.0,7,-6.694,1,Issues,,SOOKISK12AB0180667,94.057,Hey Daddy,TRAASUZ128F9314950,1999
240,0.43002498683,0.353034055775,,Sir Neville Marriner,0.0,315.27138,0.0,4,-16.753,1,Britten: Orchestral Works,,SOVGBEK12A8C134E04,100.349,4 Sea Interludes Op. 33a: Storm,TRAASYO128F4263883,0
241,0.7375404029,0.441355562048,Sweden,Agnes,0.0,275.06893,0.0,7,-4.376,1,I Need You Now,,SORJOMF12AB0186F78,124.009,I Need You Now,TRAASZE128F93499AE,0
242,0.679519207793,0.491828704353,"Los Angeles, CA",James Horner,0.0,191.81669,0.0,9,-38.525,1,Aliens - The Deluxe Edition,0.545230293898,SOVTGXQ12A6D4FB9CA,90.084,Atmosphere Station,TRAATBN128F14ACE82,1986
243,0.720808697493,0.467133519204,,Tantric,0.0,177.24036,0.0,2,-1.843,1,Mind Control,0.447135796286,SOLKTEK12AB018BE1A,106.698,Walk Away,TRAATGM12903C9CD7C,2009
244,0.780461748777,0.574274730517,"Atlanta, GA",Mastodon,0.0,233.58649,0.0,2,-3.937,1,Call of the Mastodon,0.784194615956,SODYZIU12A8C13FBD9,89.78,Shadows That Move,TRAATIU128F4291A84,2001
